job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3824839972,linkedin,DevOps Engineer,Opus Resourcing Ltd,https://uk.linkedin.com/company/opus-resourcing-ltd,"Reading, England, UK",,2024-02-08,,50000.0,70000.0,£,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3821010454,linkedin,DevOps Engineer,Spectrum IT Recruitment,https://uk.linkedin.com/company/spectrum-it-recruitment,"Oxfordshire, England, UK",,2024-02-08,,70000.0,80000.0,£,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3825785167,linkedin,Cloud Engineer,People Source Consulting,https://uk.linkedin.com/company/people-source-consulting,"Oxford, England, UK",,2024-02-08,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3822853695,linkedin,DevOps Engineer,L3Harris Technologies,https://www.linkedin.com/company/l3harris-technologies,"Fleet, England, UK",,2024-02-05,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3820963734,linkedin,DevOps Engineer - Senior,Celebrus,https://uk.linkedin.com/company/celebrus-technologies,"Sunbury-on-Thames, England, UK",,2024-02-03,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3815261365,linkedin,DevOps Engineer,Opus Recruitment Solutions,https://uk.linkedin.com/company/opus-recruitment-solutions,"Surrey, England, UK",,2024-02-01,,65000.0,75000.0,£,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3813691764,linkedin,AWS DevOps Engineer,Pearson Carter,https://uk.linkedin.com/company/pearson-carter,"Drayton, England, UK",,2024-01-31,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3817749637,linkedin,DevOps Engineer,The Dev Hub,https://uk.linkedin.com/company/thedevhub,"Bracknell, England, UK",,2024-01-30,,65000.0,75000.0,£,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3816726163,linkedin,Site Reliability Engineer,Hamilton Barnes 🌳,https://uk.linkedin.com/company/hamilton-barnes,"Wokingham, England, UK",,2024-01-30,,50000.0,60000.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3825066262,linkedin,Devops Engineer (m/f/d) AWS,TecAlliance,https://de.linkedin.com/company/tecalliance,"Herriard, England, UK",,2024-01-29,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3809695130,linkedin,DevOps Engineer | Containers Specialist | Defence,Opus Recruitment Solutions,https://uk.linkedin.com/company/opus-recruitment-solutions,"Reading, England, UK",,2024-01-24,,60000.0,70000.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3812196063,linkedin,Azure DevOps Engineer,Ignite Digital Talent,https://uk.linkedin.com/company/ignite-digital-talent,"Reading, England, UK",,2024-01-24,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3685304172,linkedin,DevOps Engineer,CGI,https://ca.linkedin.com/company/cgi,"Reading, England, UK",,2024-01-23,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3811006724,linkedin,DevOps Engineer - 5 Months Contract (SC Clearance needed),Energy Jobline,https://uk.linkedin.com/company/energy-jobline,"Aldershot, England, UK",,2024-01-22,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3804519787,linkedin,DevOps Engineer | Green Tech | £65k - £75k,Opus Recruitment Solutions,https://uk.linkedin.com/company/opus-recruitment-solutions,"Reading, England, UK",,2024-01-18,,65000.0,75000.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3802079396,linkedin,DevOps Engineer,Spectrum IT Recruitment,https://uk.linkedin.com/company/spectrum-it-recruitment,"Basingstoke, England, UK",,2024-01-15,,35000.0,50000.0,£,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3802412722,linkedin,Site Reliability Engineer,Parico,https://uk.linkedin.com/company/paricoltd,"Farnborough, England, UK",,2024-01-15,,50000.0,70000.0,£,,,Be an early applicant,,
